643,Vepada,Chinagudipala,Busalavani Tank,SS,GP,Auction,8.00,2.00
644,Vepada,Chinagudipala,Boosta Tank,SS,GP,Auction,3.00,0.75
645,Vepada,Chinagudipala,Gostani Tank,SS,GP,Auction,2.00,0.50
646,Vepada,Chinagudipala,Venkayya tank,SS,GP,Auction,1.00,0.25
647,Vepada,Chinagudipala,Seethamma Tank,SS,GP,Auction,1.00,0.25
648,Vepada,Chinagudipala,Kollapuvani Tank,SS,GP,Auction,1.00,0.25
649,Vepada,Chinagudipala,Chintalabanda,SS,GP,Auction,1.00,0.25
650,Vepada,Chinagudipala,Dasari Banda,SS,GP,Auction,1.00,0.25
651,Vepada,Chinagudipala,Mulakalavanitank,SS,GP,Auction,2.00,0.50
652,Vepada,Chinagudipala,Pallavani Tank,SS,GP,Auction,1.00,0.25
653,Vepada,Chinagudipala,Venkayya Banda,SS,GP,Auction,1.00,0.25
654,Vepada,Chinagudipala,Gosangi Tank,SS,GP,Auction,1.00,0.25
655,Vepada,GUDIVADA,BARIKABANDA,SS,GP,Auction,1.00,0.25
656,Vepada,GUDIVADA,KOMATI,SS,GP,Auction,6.00,1.50
657,Vepada,GUDIVADA,PINNAMARAJU,SS,GP,Auction,3.00,0.75
658,Vepada,GUDIVADA,BARIKABANDA,SS,GP,Auction,3.00,0.75
659,Vepada,GUDIVADA,GUDIVADATANK,SS,GP,Auction,3.00,0.75
660,Vepada,singarai,Tammayya,SS,GP,Auction,3.00,0.75
661,Vepada,Jakeru,Bharatavani Tank,SS,GP,Auction,6.00,1.50
662,Vepada,Jakeru,Gopamma Tank,SS,GP,Auction,8.00,2.00
663,Vepada,Jakeru,Revallavani Tank,SS,GP,Auction,3.00,0.75
664,Vepada,Jakeru,Tammayya Tank,SS,GP,Auction,5.00,1.25
665,Vepada,Jakeru,Yerikinaidu Tank,SS,GP,Auction,3.00,0.75
666,Vepada,Jakeru,Mala Madiga Tank,SS,GP,Auction,1.00,0.25
667,Vepada,Jakeru,Gowramma Tank,SS,GP,Auction,3.00,0.75
668,Vepada,Jakeru,Bapamma Tank,SS,GP,Auction,2.00,0.50
669,Vepada,Jakeru,Chamatalavani Tank,SS,GP,Auction,3.00,0.75
670,Vepada,Jakeru,Ceemalavani Tank,SS,GP,Auction,2.00,0.50
671,Vepada,Jakeru,Kittamma Tank,SS,GP,Auction,5.00,1.25
672,Vepada,Jakeru,Mathamma Tank,SS,GP,Auction,8.00,2.00
673,Vepada,Jakeru,Pedda Tank,SS,GP,Auction,4.00,1.00
674,Vepada,Jakeru,Thammayya Tank,SS,GP,Auction,3.00,0.75
675,Vepada,Jakeru,Voota Tank,SS,GP,Auction,5.00,1.25
676,Vepada,Jakeru,Korukonda Banda,SS,GP,Auction,4.00,1.00
677,Vepada,Karakavalasa,Karrivani Tank,SS,GP,Auction,4.00,1.00
678,Vepada,Karakavalasa,Polayya Banda,SS,GP,Auction,1.00,0.25
679,Vepada,Karakavalasa,Appanna Tank,SS,GP,Auction,8.00,2.00
680,Vepada,Karakavalasa,Dharma Koneru,SS,GP,Auction,1.00,0.25
681,Vepada,Kondagangupudi,Daaribanda,SS,GP,Auction,6.00,1.50
682,Vepada,Kondagangupudi,Vantanapud,SS,GP,Auction,7.00,1.75
683,Vepada,Kondagangupudi,KNPT Tank,SS,GP,Auction,2.00,0.50
684,Vepada,K R Peta,Edurlavani Tank,SS,GP,Auction,2.00,0.50
685,Vepada,K R Peta,Vallikala Cheruvu,SS,GP,Auction,3.00,0.75
686,Vepada,K R Peta,Gurunaidu Tank,SS,GP,Auction,10.00,2.50
687,Vepada,K R Peta,Kamsali Tank,SS,GP,Auction,3.00,0.75
688,Vepada,K R Peta,Krishnamnaidu Tank,SS,GP,Auction,2.00,0.50
689,Vepada,K R Peta,Juvvi Banda,SS,GP,Auction,1.00,0.25
690,Vepada,K R Peta,Narasamma Tank,SS,GP,Auction,1.00,0.25
691,Vepada,K R Peta,Venkayya Cheruvu,SS,GP,Auction,2.00,0.50
692,Vepada,K R Peta,Yerra Banda,SS,GP,Auction,2.00,0.50
693,Vepada,K R Peta,Yerakamma Tank,SS,GP,Auction,1.00,0.25
694,Vepada,Kummapalli,Akkunaidu Tank,SS,GP,Auction,7.00,1.75
695,Vepada,Kummapalli,Boda banda,SS,GP,Auction,4.00,1.00
696,Vepada,Kummapalli,Kagu Cheruvu,SS,GP,Auction,5.00,1.25
697,Vepada,Kummapalli,Komati Tank,SS,GP,Auction,8.00,2.00
698,Vepada,Kummapalli,Kotha Cheruvu,SS,GP,Auction,7.00,1.75
699,Vepada,Kummapalli,Nalla Tank,SS,GP,Auction,9.00,2.25
700,Vepada,Kummapalli,Cheekati Tank,SS,GP,Auction,2.00,0.50
701,Vepada,Kummapalli,Lingamma Tank,SS,GP,Auction,2.00,0.50
702,Vepada,Kummapalli,Musidi Banda,SS,GP,Auction,3.00,0.75
703,Vepada,Kummapalli,Palikavani Cheruvu,SS,GP,Auction,3.00,0.75
704,Vepada,Kummapalli,Regubanda,SS,GP,Auction,2.00,0.50
705,Vepada,MUKUNDAPURAM,chakali cheruvu,SS,GP,Auction,2.00,0.50
706,Vepada,MUKUNDAPURAM,KOMATI TANK,SS,GP,Auction,5.00,1.25
707,Vepada,MUKUNDAPURAM,YERUKU NAIDU TANK,SS,GP,Auction,9.00,2.25
708,Vepada,MUKUNDAPURAM,MURUKI BANDA,SS,GP,Auction,2.00,0.50
709,Vepada,MUKUNDAPURAM,CHAVITI BANDA,SS,GP,Auction,1.00,0.25
710,Vepada,Mukundapuram,Krishnasagaram,SS,GP,Auction,1.00,0.25
711,Vepada,Mukundapuram,Kotha Banda,SS,GP,Auction,1.00,0.25
712,Vepada,Mukundapuram,Musidi Banda,SS,GP,Auction,1.00,0.25
713,Vepada,Nallabilli,Appalanaidu tank,SS,GP,Auction,2.00,0.50
714,Vepada,Nallabilli,Yerra Banda,SS,GP,Auction,3.00,0.75
715,Vepada,Vavilapadu,Rajayya Tank,SS,GP,Auction,11.00,2.75
716,Vepada,Nallabilli,Bariki Banda,SS,GP,Auction,1.00,0.25
717,Vepada,Nallabilli,Nagireddi Banda,SS,GP,Auction,1.00,0.25
718,Vepada,Nallabilli,Ganchidi Banda,SS,GP,Auction,2.00,0.50
719,Vepada,Nallabilli,Jannivani Cheruvu,SS,GP,Auction,6.00,1.50
720,Vepada,Neelakantarajapuram,Appalanaidu Tank,SS,GP,Auction,3.00,0.75
721,Vepada,Neelakantarajapuram,Korla Banda,SS,GP,Auction,6.00,1.50
722,Vepada,Neelakantarajapuram,Mahalaxmi Tank,SS,GP,Auction,9.00,2.25
723,Vepada,Neelakantarajapuram,Narayya Banda,SS,GP,Auction,2.00,0.50
724,Vepada,Neelakantarajapuram,Narasamma Tank,SS,GP,Auction,3.00,0.75
725,Vepada,Neelakantarajapuram,Saki Cheruvu,SS,GP,Auction,3.00,0.75
726,Vepada,Neelakantarajapuram,Kotha Banda,SS,GP,Auction,1.00,0.25
727,Vepada,Neelakantarajapuram,Pydamma Banda,SS,GP,Auction,1.00,0.25
728,Vepada,Neelakantarajapuram,Ramanna Tank,SS,GP,Auction,2.00,0.50
729,Vepada,Neelakantarajapuram,Sivayya Tank,SS,GP,Auction,1.00,0.25
730,Vepada,Neelakantarajapuram,Venkayya Tank,SS,GP,Auction,6.00,1.50
731,Vepada,OBALAYYA PALEM,JAMI BANDA,SS,GP,Auction,2.00,0.50
732,Vepada,OBALAYYA PALEM,RALLA BANDA,SS,GP,Auction,4.00,1.00
733,Vepada,OBBALAYYAPALEM,NAKKALA BANDA,SS,GP,Auction,5.00,1.25
734,Vepada,OBALAYYAPALEM,MANGALI BANDA,SS,GP,Auction,1.00,0.25
735,Vepada,OBALAYYAPALEM,SEETRAMAPURAM TANK,SS,GP,Auction,1.00,0.25
736,Vepada,Paturu,Ayyanna Cheruvu,SS,GP,Auction,3.00,0.75
737,Vepada,Paturu,Lanka Banda,SS,GP,Auction,2.00,0.50
738,Vepada,Paturu,Pathavani Cheruvu,SS,GP,Auction,4.00,1.00
739,Vepada,Paturu,Sangamvani Tank,SS,GP,Auction,2.00,0.50
740,Vepada,Paturu,Marrivani Cheruvu,SS,GP,Auction,10.00,2.50
741,Vepada,Paturu,Polavani Cheruvu,SS,GP,Auction,3.00,0.75
742,Vepada,Paturu,Musidi Banda,SS,GP,Auction,3.00,0.75
743,Vepada,RS PETA,KARI BANDA,SS,GP,Auction,3.00,0.75
744,Vepada,RS PETA,NOKKALA,SS,GP,Auction,1.00,0.25
745,Vepada,Sompuram,Appalayya Tank,SS,GP,Auction,5.00,1.25
746,Vepada,Sompuram,Chitala Tank,SS,GP,Auction,6.00,1.50
747,Vepada,Sompuram,Devarapatruni Tank,SS,GP,Auction,3.00,0.75
748,Vepada,Sompuram,Jagannadha Banda,SS,GP,Auction,6.00,1.50
749,Vepada,Sompuram,Jagganna Banda,SS,GP,Auction,3.00,0.75
750,Vepada,Sompuram,Pothayya Tank,SS,GP,Auction,2.00,0.50
751,Vepada,Sompuram,Pydanna Tank,SS,GP,Auction,3.00,0.75
752,Vepada,Sompuram,Ravi Tank,SS,GP,Auction,4.00,1.00
753,Vepada,Sompuram,Sathiraju Tank,SS,GP,Auction,4.00,1.00
754,Vepada,Sompuram,Thamayya Tank,SS,GP,Auction,1.00,0.25
755,Vepada,Sompuram,Vedanna Tank,SS,GP,Auction,4.00,1.00
756,Vepada,Sompuram,Yedamma Tank,SS,GP,Auction,6.00,1.50
757,Vepada,Sompuram,Amma Tank,SS,GP,Auction,2.00,0.50
758,Vepada,Sompuram,Busuvani Tank,SS,GP,Auction,1.00,0.25
759,Vepada,Sompuram,Bayyavani Tank,SS,GP,Auction,1.00,0.25
760,Vepada,Sompuram,Chinajagaram Banda,SS,GP,Auction,1.00,0.25
761,Vepada,Sompuram,Chinnamraju Tank,SS,GP,Auction,2.00,0.50
762,Vepada,Sompuram,Chakirevu Banda,SS,GP,Auction,2.00,0.50
763,Vepada,Sompuram,Chandrappa Tank,SS,GP,Auction,1.00,0.25
764,Vepada,Sompuram,Devastanam Tank,SS,GP,Auction,1.00,0.25
765,Vepada,Sompuram,Gobbili Banda,SS,GP,Auction,1.00,0.25
766,Vepada,Sompuram,Guramma Banda,SS,GP,Auction,1.00,0.25
767,Vepada,Sompuram,Jagamma Banda,SS,GP,Auction,2.00,0.50
768,Vepada,Sompuram,Koppugurila Tank,SS,GP,Auction,1.00,0.25
769,Vepada,Sompuram,Karrisatyanarayana Tank,SS,GP,Auction,2.00,0.50
770,Vepada,Sompuram,Latchanna Tank,SS,GP,Auction,1.00,0.25
771,Vepada,Sompuram,Murthi Banda,SS,GP,Auction,2.00,0.50
772,Vepada,Sompuram,Notheru Banda,SS,GP,Auction,1.00,0.25
773,Vepada,Sompuram,Nistala Tank,SS,GP,Auction,1.00,0.25
774,Vepada,Sompuram,Pothanna Tank,SS,GP,Auction,1.00,0.25
775,Vepada,Sompuram,Pedda Lakshmana Tank,SS,GP,Auction,1.00,0.25
776,Vepada,Sompuram,Ragayya Tank,SS,GP,Auction,2.00,0.50
777,Vepada,Sompuram,Saladivari Tank,SS,GP,Auction,2.00,0.50
778,Vepada,Sompuram,Takkamalluvari Tank,SS,GP,Auction,2.00,0.50
779,Vepada,Sompuram,Venkamma Tank,SS,GP,Auction,1.00,0.25
780,Vepada,Sompuram,Velagala Banda,SS,GP,Auction,1.00,0.25
781,Vepada,Sompuram,Yerra Tank,SS,GP,Auction,1.00,0.25
782,Vepada,VALLAMPUDI,PATHABANDA,SS,GP,Auction,4.00,1.00
783,Vepada,VALLAMPUDI,TAMMAYYA TANK,SS,GP,Auction,2.00,0.50
784,Vepada,VALLAMPUDI,YERRA TANK,SS,GP,Auction,10.00,2.50
785,Vepada,VALLAMPUDI,VEERANAGAMMA TANK,SS,GP,Auction,5.00,1.25
786,Vepada,Vavilapadu,Challavani Tank,SS,GP,Auction,2.00,0.50
787,Vepada,Vavilapadu,Kotha Tank,SS,GP,Auction,1.00,0.25
788,Vepada,Vavilapadu,Koraddi Banda,SS,GP,Auction,2.00,0.50
789,Vepada,Vavilapadu,Gopamma Tank,SS,GP,Auction,6.00,1.50
790,Vepada,Vavilapadu,Naidu Tank,SS,GP,Auction,4.00,1.00
791,Vepada,Vavilapadu,Sundrappa Tank,SS,GP,Auction,2.00,0.50
792,Vepada,Vavilapadu,Virata Banda,SS,GP,Auction,1.00,0.25
793,Vepada,Veeluparthy,Kamsali,SS,GP,Auction,2.00,0.50
794,Vepada,Veeluparthy,palagedda,SS,GP,Auction,2.00,0.50
795,Vepada,VEPADA,BURJUVANI BANDA,SS,GP,Auction,1.00,0.25
796,Vepada,VEPADA,KANNAYYA BANDA,SS,GP,Auction,2.00,0.50
797,Vepada,VEPADA,NAIDU BANDA,SS,GP,Auction,4.00,1.00
798,Vepada,VEPADA,PAIDAMMA,SS,GP,Auction,1.00,0.25
799,Vepada,VEPADA,BAKKUNAIDU TANK,SS,GP,Auction,11.00,2.75
800,Vepada,VEPADA,APPANNA TANK,SS,GP,Auction,13.00,3.25
801,Vepada,VEPADA,ARIGI VANI TANK,SS,GP,Auction,4.00,1.00
802,Vepada,VEPADA,DASARI BANDA,SS,GP,Auction,5.00,1.25
803,Vepada,VEPADA,KOTHA BANDA,SS,GP,Auction,2.00,0.50
804,Vepada,VEPADA,VOORA BANDA,SS,GP,Auction,5.00,1.25
805,Vepada,VEPADA,BODDA PALLI BANDA,SS,GP,Auction,3.00,0.75
806,Vepada,VEPADA,MANGAPU BANDA,SS,GP,Auction,4.00,1.00
807,Jami,Venni,Karrivani tank,LS,MI,Lease ,28,14.00
808,Jami,Jami,Rubbuvani tank,LS,MI,Lease ,12,6.00
809,Jami,Thadrangi,Beelavani tank,LS,MI,Lease ,16,8.00
810,Jami,Thadrangi,Narasimha tank,LS,MI,Lease ,12,6.00
811,Jami,Tanavaram,Raju tank,LS,MI,Lease ,42,21.00
812,Jami,Jagaram,Rajunaidu tank,LS,MI,Lease ,32,16.00
813,Jami,Annamrajupeta,Padmanbharaju tank,LS,MI,Lease ,105,52.50
814,Jami,Vizinigiri,Sitayya tank,LS,MI,Lease ,16,8.00
815,Jami,Alamanda,Pedda tank,SS,MI,Lease ,32,8.00
816,Jami,Venkarajupalem,Raju tank,SS,MI,Lease ,24,6.00
817,Jami,Jagaram,Dalemma tank,SS,GP,Lease ,30.00,7.5
818,Jami,Jagaram,Isukagedda,SS,GP,Lease ,3.00,0.75
819,Jami,Jagaram,Manchinella koneru,SS,GP,Lease ,15.00,3.75
820,Jami,Tanavaram,Talla tank,SS,GP,Lease ,15.00,3.75
821,Jami,Tanavaram,Yerunaidu tankku,SS,GP,Lease ,5.00,1.25
822,Jami,Tanavaram,Nattala koneru,SS,GP,Lease ,3.00,0.75
823,Jami,Tanavaram,Raminaidu tank,SS,GP,Lease ,2.00,0.5
824,Jami,Tanavaram,Naidu tank,SS,GP,Lease ,3.00,0.75
825,Jami,Tanavaram,Chinta banda,SS,GP,Lease ,1.00,0.25
826,Jami,Tanavaram,Pala banda,SS,GP,Lease ,5.00,1.25
827,Jami,Alamanda,Jaganadh sagaram,SS,GP,Lease ,4.00,1
828,Jami,Alamanda,Tothavani tank,SS,GP,Lease ,2.00,0.5
829,Jami,Alamanda,Seerabanda koneru,SS,GP,Lease ,1.50,0.375
830,Jami,Alamanda,Narayana sagaram,SS,GP,Lease ,3.00,0.75
831,Jami,Alamanda,Katakamvani tank,SS,GP,Lease ,2.00,0.5
832,Jami,Alamanda,Papaya tank,SS,GP,Lease ,3.00,0.75
833,Jami,alamanda,chintakamsala banda,SS,GP,Lease ,1.00,0.25
834,Jami,alamanda,mogali tank,SS,GP,Lease ,7.00,1.75
835,Jami,alamanda,narayanasagaram,SS,GP,Lease ,1.00,0.25
836,Jami,alamanda,kotha tank,SS,GP,Lease ,2.00,0.5
837,Jami,alamanda,patrunitank,SS,GP,Lease ,2.00,0.5
838,Jami,alamanda,pinagantivanitank,SS,GP,Lease ,2.00,0.5
839,Jami,alamanda,pattibirama tank,SS,GP,Lease ,1.00,0.25
840,Jami,alamanda,pedakamsalitnk,SS,GP,Lease ,1.00,0.25
841,Jami,alamanda,seera banda,SS,GP,Lease ,2.00,0.5
842,Jami,alamanda,venkannatank,SS,GP,Lease ,1.00,0.25
843,Jami,alamanda,yellavanitank,SS,GP,Lease ,4.00,1
844,Jami,Jami,Narsinga tank,SS,GP,Lease ,3.00,0.75
845,Jami,Jami,Kotha tank,SS,GP,Lease ,4.00,1
846,Jami,Jami,Karindavani tank,SS,GP,Lease ,2.00,0.5
847,Jami,Jami,Narsanna tank,SS,GP,Lease ,3.00,0.75
848,Jami,Jami,Nerella tank,SS,GP,Lease ,4.00,1
849,Jami,Jami,kotha/Yellamamba gandi,SS,GP,Lease ,2.00,0.5
850,Jami,jami,aku tank,SS,GP,Lease ,5.00,1.25
851,Jami,jami,budabanda,SS,GP,Lease ,3.00,0.75
852,Jami,jami,baratam tank,SS,GP,Lease ,1.00,0.25
853,Jami,jami,dibbavani tank,SS,GP,Lease ,2.00,0.5
854,Jami,jami,gullipallivani tank,SS,GP,Lease ,2.00,0.5
855,Jami,kumaram,chinatekkalivanitank,SS,GP,Lease ,2.00,0.5
856,Jami,kumaram,kothakotatank,SS,GP,Lease ,2.00,0.5
857,Jami,Kunaram,Koneru,SS,GP,Lease ,2.00,0.5
858,Jami,kumaram,pedatekklivani Tank,SS,GP,Lease ,4.00,1
859,Jami,KUMARAM,thotatank,SS,GP,Lease ,5.00,1.25
860,Jami,M.Kothavalasa,Puligummi,SS,GP,Lease ,8.00,2
861,Jami,M.Kothavalasa,Raju tank,SS,GP,Lease ,5.00,1.25
862,Jami,M.Kothavalasa,Dasanna tank,SS,GP,Lease ,10.00,2.5
863,Jami,M.Kothavalasa,Beda tank,SS,GP,Lease ,7.00,1.75
864,Jami,M.Kothavalasa,Pidakala kandi tank,SS,GP,Lease ,7.00,1.75
865,Jami,M.Kothavalasa,Koneru,SS,GP,Lease ,2.00,0.5
866,Jami,MAMIDIPALLI,KORUKONDAVANI TANK,SS,GP,Lease ,8.00,2
867,Jami,MAMIDIPALLI,KALARUVANI TANK,SS,GP,Lease ,3.00,0.75
868,Jami,Bheemsingi,Kandi tank,SS,GP,Lease ,2.00,0.5
869,Jami,Bheemsingi,Devan raju tank,SS,GP,Lease ,4.00,1
870,Jami,Bheemsingi,Kotha tank,SS,GP,Lease ,1.00,0.25
871,Jami,Bheemsingi,Chakirevu tank,SS,GP,Lease ,1.00,0.25
872,Jami,Bheemsingi,Viswanadh raju tank,SS,GP,Lease ,3.00,0.75
873,Jami,Bheemsingi,Tamuru tank,SS,GP,Lease ,2.00,0.5
874,Jami,alamanda,ayyatank,SS,GP,Auction,2.00,0.50
875,Jami,alamanda,barikibanda,SS,GP,Auction,2.00,0.50
876,Jami,alamanda,chowti banda,SS,GP,Auction,2.00,0.50
877,Jami,alamanda,chintabanda,SS,GP,Auction,2.00,0.50
878,Jami,alamanda,lakshminarasimha tank,SS,GP,Auction,1.00,0.25
879,Jami,alamanda,murakada banda,SS,GP,Auction,1.00,0.25
880,Jami,alamanda,naidu tank,SS,GP,Auction,1.00,0.25
881,Jami,alamanda,tulasitank,SS,GP,Auction,1.00,0.25
882,Jami,alamanda,tuntivanitank,SS,GP,Auction,2.00,0.50
883,Jami,annamarajupeta,RAMANNAPALEMTANK,SS,GP,Auction,2.00,0.50
884,Jami,attada,jogupunu,SS,GP,Auction,6.00,1.50
885,Jami,attada,vuratank,SS,GP,Auction,2.00,0.50
886,Jami,GODUKOMMU,JAGANNABANDA ALIAS GOPANNABANDA,SS,GP,Auction,3.00,0.75
887,Jami,JADDETIVALASA,APPALARAJU TANK,SS,GP,Auction,3.00,0.75
888,Jami,LADDETIVALASA,ADIREDDIVANI TANK,SS,GP,Auction,1.00,0.25
889,Jami,JADDETIVALASA,BAPUDU TANK,SS,GP,Auction,1.00,0.25
890,Jami,JADDETIVALASA,BANGARAJU TANK,SS,GP,Auction,1.00,0.25
891,Jami,JADDETIVALASA,BODAMMA TANK,SS,GP,Auction,1.00,0.25
892,Jami,JADDETIVALASA,CHINNAYYA TANK,SS,GP,Auction,1.00,0.25
893,Jami,JADDETIVALASA,CHINTA BANDA,SS,GP,Auction,1.00,0.25
894,Jami,JADDETIVALASA,DATLA BANGARAJUTANK ALIAS TELUKALA,SS,GP,Auction,1.00,0.25
895,Jami,JADDETIVALASA,GOLLA BANDA,SS,GP,Auction,1.00,0.25
896,Jami,JASSETIVALASA,HANUMANTAVANI TANK,SS,GP,Auction,3.00,0.75
897,Jami,JADDETIVALASA,KOTHA TANK,SS,GP,Auction,1.00,0.25
898,Jami,JADDETIVALASA,KOTHABANDA,SS,GP,Auction,1.00,0.25
899,Jami,JADDETIVALASA,KAMANNA TANK,SS,GP,Auction,5.00,1.25
900,Jami,JADDETIVALASA,LAKSHMINARASIMHA TANK,SS,GP,Auction,1.00,0.25
901,Jami,JADDETIVALASA,MURAGAVANITANK ALIAS YAKASVANI TANK,SS,GP,Auction,2.00,0.50
902,Jami,JADDETIVALASA,MAMIDIVANI TANK,SS,GP,Auction,1.00,0.25
903,Jami,JADDETIVALASA,NERELLA TANK,SS,GP,Auction,3.00,0.75
904,Jami,JADDETIVALASA,RAVADAVANITANK,SS,GP,Auction,1.00,0.25
905,Jami,jagaram,ramudu tank,SS,GP,Auction,1.00,0.25
906,Jami,jami,barikibanda,SS,GP,Auction,3.00,0.75
907,Jami,jami,chavatibanda,SS,GP,Auction,5.00,1.25
908,Jami,jami,geerabanda,SS,GP,Auction,2.00,0.50
909,Jami,jami,kothavani banda,SS,GP,Auction,3.00,0.75
910,Jami,jami,nukalavani tank,SS,GP,Auction,1.00,0.25
911,Jami,jami,palankivanitank,SS,GP,Auction,1.00,0.25
912,Jami,jami,veeralagumadam tank,SS,GP,Auction,1.00,0.25
913,Jami,kalagada,akkunaidu tank,SS,GP,Auction,2.00,0.50
914,Jami,kalagada,appalaraju tank,SS,GP,Auction,6.00,1.50
915,Jami,kalagada,amma tank,SS,GP,Auction,4.00,1.00
916,Jami,kalagada,dora vani tank,SS,GP,Auction,3.00,0.75
917,Jami,kalagada,gummadibanda,SS,GP,Auction,2.00,0.50
918,Jami,kalagada,kodigudlabanda,SS,GP,Auction,1.00,0.25
919,Jami,kalagada,kotha tank,SS,GP,Auction,1.00,0.25
920,Jami,kalagada,padmamabharaju tank,SS,GP,Auction,1.00,0.25
921,Jami,kalagada,regula banda,SS,GP,Auction,2.00,0.50
922,Jami,kalagada,vijayaramasagaram,SS,GP,Auction,2.00,0.50
923,Jami,kalagada,yellavani tank,SS,GP,Auction,2.00,0.50
924,Jami,kalagada,yerrammabanda,SS,GP,Auction,5.00,1.25
925,Jami,lakshmipuram,appalanaidu tank,SS,GP,Auction,5.00,1.25
926,Jami,lakshmipuram,gopamanda alias gowrigundam,SS,GP,Auction,1.00,0.25
927,Jami,lakshmipuram,kamayyabanda,SS,GP,Auction,1.00,0.25
928,Jami,lakshmi puram,merupalavani tank,SS,GP,Auction,1.00,0.25
929,Jami,lakshmipuram,nerellatank,SS,GP,Auction,5.00,1.25
930,Jami,lakshmipuram,pulusubanda,SS,GP,Auction,1.00,0.25
931,Jami,lakshmipuram,ravibanda,SS,GP,Auction,2.00,0.50
932,Jami,lakshmipuram,subbarajutank,SS,GP,Auction,1.00,0.25
933,Jami,LOTAPALLI,ANUVULATANK,SS,GP,Auction,1.00,0.25
934,Jami,LOTTALAPALI,GOPANNATANK,SS,GP,Auction,1.00,0.25
935,Jami,LOTTALPALLI,KONERUBANDA,SS,GP,Auction,1.00,0.25
936,Jami,LOTTLAPALLI,KUNAMDEVITANK,SS,GP,Auction,1.00,0.25
937,Jami,LOTLAPALLI,REKULABANDA ALIAS REVALABANDA,SS,GP,Auction,1.00,0.25
938,Jami,LOTLAPALLI,SEERABANDA,SS,GP,Auction,1.00,0.25
939,Jami,LOTLAPALLI,TULASIBANDA,SS,GP,Auction,1.00,0.25
940,Jami,LOTLAPALLI,VEERANNABANDA,SS,GP,Auction,4.00,1.00
941,Jami,r b puram,brahmiah tank,SS,GP,Auction,1.00,0.25
942,Jami,r b puram,botchamma tank,SS,GP,Auction,2.00,0.50
943,Jami,r b puram,bheemanna tank,SS,GP,Auction,1.00,0.25
944,Jami,r b puram,bariki banda,SS,GP,Auction,1.00,0.25
945,Jami,r b puram,gadabala tank,SS,GP,Auction,3.00,0.75
946,Jami,r b puram,kannayya banda,SS,GP,Auction,1.00,0.25
947,Jami,r b puram,kamsali banda,SS,GP,Auction,2.00,0.50
948,Jami,r b puram,kasmsalabanda,SS,GP,Auction,2.00,0.50
949,Jami,r b puram,kotha banda,SS,GP,Auction,1.00,0.25
950,Jami,r b puram,lakshmipatji tank,SS,GP,Auction,3.00,0.75
951,Jami,r b puram,sambudu tank,SS,GP,Auction,1.00,0.25
952,Jami,r b puram,sambadutank,SS,GP,Auction,2.00,0.50
953,Jami,r b puram,subbaraidu tank,SS,GP,Auction,2.00,0.50
954,Jami,r b puram,voora tank,SS,GP,Auction,2.00,0.50
955,Jami,r b puram,visannatank,SS,GP,Auction,1.00,0.25
956,Jami,r b puram,tallabanda,SS,GP,Auction,3.00,0.75
957,Jami,SIRKIPALEM,MULAKARAYUDU,SS,GP,Auction,2.00,0.50
958,Jami,thanavaram,kotha tank,SS,GP,Auction,2.00,0.50
959,Jami,thanavaram,naidu tank,SS,GP,Auction,4.00,1.00
960,Gantyada,peddavemali,Verasagaram,LS,MI,Lease ,6,3.00
961,Gantyada,peddavemali,Naidu tank,LS,MI,Lease ,12,6.00
962,Gantyada,pentasrirampuram,Nallacheruvu,LS,MI,Lease ,20,9.90
963,Gantyada,ravivalasa,Tamminaidu tank,LS,MI,Lease ,14,7.00
964,Gantyada,murapaka,Nallacheruvu,LS,MI,Lease ,12,6.00
965,Gantyada,lakkidam,Baghiradhicheruvu,LS,MI,Lease ,31,15.50
966,Gantyada,budatanapalli,Padmanabharaju tank,LS,MI,Lease ,20,10.00
967,Gantyada,vasanta,Pinni tank,LS,MI,Lease ,8,4.00
968,Gantyada,vasanta,Viziaramasagaram,LS,MI,Lease ,48,24.00
969,Gantyada,Pollanki ,Peeda tank,SS,GP,Lease ,26.00,6.5
970,Gantyada,pollanki,kotha tank,SS,GP,Lease ,3.00,0.75
971,Gantyada,pollanki,pedda tank,SS,GP,Lease ,25.00,6.25
972,Gantyada,pollanki,thota tank,SS,GP,Lease ,5.00,1.25
973,Gantyada,pollanki,komati tank,SS,GP,Lease ,4.00,1
974,Gantyada,pollanki,naidu tank,SS,GP,Lease ,6.00,1.5
975,Gantyada,pollanki,gadivani tank,SS,GP,Lease ,13.00,3.25
976,Gantyada,pollanki,chakirevu tank,SS,GP,Lease ,4.00,1
977,Gantyada,pollanki,peetala tank,SS,GP,Lease ,1.00,0.25
978,Gantyada,pollanki,karrivani tank,SS,GP,Lease ,10.00,2.5
979,Gantyada,pollanki,gedda tank,SS,GP,Lease ,38.00,9.5
980,Gantyada,PSR Puram,Akalivani tank,SS,GP,Lease ,10.00,2.5
981,Gantyada,PSR Puram,Barika banda-1,SS,GP,Lease ,2.00,0.5
982,Gantyada,PSR Puram,Barika banda-2,SS,GP,Lease ,2.00,0.5
983,Gantyada,PSR Puram,Dalivani tank,SS,GP,Lease ,14.00,3.5
984,Gantyada,PSR Puram,Kanakavani tank,SS,GP,Lease ,8.00,2
985,Gantyada,PSR Puram,Pottinaidu tank,SS,GP,Lease ,9.00,2.25
986,Gantyada,PSR Puram,Barlavani tank,SS,GP,Lease ,6.00,1.5
987,Gantyada,PSR Puram,Aguruvani tank,SS,GP,Lease ,12.00,3
