Vepada,konkidivaram,Gurunaidu Tank,SS,GP,Auction,10,2.5,17,
Vepada,konkidivaram,Kamsali Tank,SS,GP,Auction,3,0.75,17,
Vepada,konkidivaram,Krishnamnaidu Tank,SS,GP,Auction,2,0.5,17,
Vepada,konkidivaram,Juvvi Banda,SS,GP,Auction,1,0.25,17,
Vepada,konkidivaram,Narasamma Tank,SS,GP,Auction,1,0.25,17,
Vepada,Konkuduru,Venkayya Cheruvu,SS,GP,Auction,2,0.5,17,
Vepada,Konthalam,Yerra Banda,SS,GP,Auction,2,0.5,17,
Vepada,Konthalam,Yerakamma Tank,SS,GP,Auction,1,0.25,17,
Vepada,Konthalam,Akkunaidu Tank,SS,GP,Auction,7,1.75,17,
Vepada,Konthalam,Boda banda,SS,GP,Auction,4,1,17,
Vepada,Konthangi,Kagu Cheruvu,SS,GP,Auction,5,1.25,17,
Vepada,Konthangi,Komati Tank,SS,GP,Auction,8,2,17,
Vepada,Koonavaram,Kotha Cheruvu,SS,GP,Auction,7,1.75,17,
Vepada,Koonavaram,Nalla Tank,SS,GP,Auction,9,2.25,17,
Vepada,Koonavaram,Cheekati Tank,SS,GP,Auction,2,0.5,17,
Vepada,Kopalli,Lingamma Tank,SS,GP,Auction,2,0.5,17,
Vepada,Kopalli,Musidi Banda,SS,GP,Auction,3,0.75,17,
Vepada,Kopalli,Palikavani Cheruvu,SS,GP,Auction,3,0.75,17,
Vepada,Kopalli,Regubanda,SS,GP,Auction,2,0.5,17,
Vepada,Kopalli,chakali cheruvu,SS,GP,Auction,2,0.5,17,
Vepada,Kopalli,KOMATI TANK,SS,GP,Auction,5,1.25,17,
Vepada,Koppaka,YERUKU NAIDU TANK,SS,GP,Auction,9,2.25,17,
Vepada,Koppaka,MURUKI BANDA,SS,GP,Auction,2,0.5,17,
Vepada,Koppaka,CHAVITI BANDA,SS,GP,Auction,1,0.25,17,
Vepada,Koppalle,Krishnasagaram,SS,GP,Auction,1,0.25,17,
Vepada,Koppalle,Kotha Banda,SS,GP,Auction,1,0.25,17,
Vepada,Koppalle,Musidi Banda,SS,GP,Auction,1,0.25,17,
Vepada,Koppalle,Appalanaidu tank,SS,GP,Auction,2,0.5,17,
Vepada,Koppalle,Yerra Banda,SS,GP,Auction,3,0.75,17,
Vepada,Koppalle,Rajayya Tank,SS,GP,Auction,11,2.75,17,
Vepada,Koppalle,Bariki Banda,SS,GP,Auction,1,0.25,17,
Vepada,Koppalle,Nagireddi Banda,SS,GP,Auction,1,0.25,17,
Vepada,Kopparru,Ganchidi Banda,SS,GP,Auction,2,0.5,17,
Vepada,Kopparru,Jannivani Cheruvu,SS,GP,Auction,6,1.5,17,
Vepada,Kopparru,Appalanaidu Tank,SS,GP,Auction,3,0.75,17,
Vepada,Kopparru,Korla Banda,SS,GP,Auction,6,1.5,17,
Vepada,Kopparru,Mahalaxmi Tank,SS,GP,Auction,9,2.25,17,
Vepada,Kopparru,Narayya Banda,SS,GP,Auction,2,0.5,17,
Vepada,Kopparru,Narasamma Tank,SS,GP,Auction,3,0.75,17,
Vepada,Kopperla,Saki Cheruvu,SS,GP,Auction,3,0.75,17,
Vepada,Kopperla,Kotha Banda,SS,GP,Auction,1,0.25,17,
Vepada,Koppigunta,Pydamma Banda,SS,GP,Auction,1,0.25,17,
Vepada,Koppigunta,Ramanna Tank,SS,GP,Auction,2,0.5,17,
Vepada,Koppigunta,Sivayya Tank,SS,GP,Auction,1,0.25,17,
Vepada,Koppigunta,Venkayya Tank,SS,GP,Auction,6,1.5,17,
Vepada,Koraiguda ,JAMI BANDA,SS,GP,Auction,2,0.5,17,
Vepada,Koralam,RALLA BANDA,SS,GP,Auction,4,1,17,
Vepada,Koram,NAKKALA BANDA,SS,GP,Auction,5,1.25,17,
Vepada,Koram,MANGALI BANDA,SS,GP,Auction,1,0.25,17,
Vepada,Koram,SEETRAMAPURAM TANK,SS,GP,Auction,1,0.25,17,
Vepada,Korangi,Ayyanna Cheruvu,SS,GP,Auction,3,0.75,17,
Vepada,Korangi,Lanka Banda,SS,GP,Auction,2,0.5,17,
Vepada,Korangi,Pathavani Cheruvu,SS,GP,Auction,4,1,17,
Vepada,Korangi,Sangamvani Tank,SS,GP,Auction,2,0.5,17,
Vepada,Korangi,Marrivani Cheruvu,SS,GP,Auction,10,2.5,17,
Vepada,Korangi,Polavani Cheruvu,SS,GP,Auction,3,0.75,17,
Vepada,Korangi,Musidi Banda,SS,GP,Auction,3,0.75,17,
Vepada,Korasavada,KARI BANDA,SS,GP,Auction,3,0.75,17,
Vepada,Korasavasa,NOKKALA,SS,GP,Auction,1,0.25,17,
Vepada,Korasavasa,Appalayya Tank,SS,GP,Auction,5,1.25,17,
Vepada,Korasavasa,Chitala Tank,SS,GP,Auction,6,1.5,17,
Vepada,Koratam ,Devarapatruni Tank,SS,GP,Auction,3,0.75,17,
Vepada,Koratam ,Jagannadha Banda,SS,GP,Auction,6,1.5,17,
Vepada,koratum,Jagganna Banda,SS,GP,Auction,3,0.75,17,
Vepada,koratum,Pothayya Tank,SS,GP,Auction,2,0.5,17,
Vepada,Korimerla,Pydanna Tank,SS,GP,Auction,3,0.75,17,
Vepada,Korini ,Ravi Tank,SS,GP,Auction,4,1,17,
Vepada,Korini ,Sathiraju Tank,SS,GP,Auction,4,1,17,
Vepada,Korlagunta,Thamayya Tank,SS,GP,Auction,1,0.25,17,
Vepada,KORLAKOTA,Vedanna Tank,SS,GP,Auction,4,1,17,
Vepada,KORLAKOTA,Yedamma Tank,SS,GP,Auction,6,1.5,17,
Vepada,KORLAKOTA,Amma Tank,SS,GP,Auction,2,0.5,17,
Vepada,KORLAKOTA,Busuvani Tank,SS,GP,Auction,1,0.25,17,
Vepada,Korlam,Bayyavani Tank,SS,GP,Auction,1,0.25,17,
Vepada,Korlam,Chinajagaram Banda,SS,GP,Auction,1,0.25,17,
Vepada,Korlam,Chinnamraju Tank,SS,GP,Auction,2,0.5,17,
Vepada,Korlam,Chakirevu Banda,SS,GP,Auction,2,0.5,17,
Vepada,Korlam,Chandrappa Tank,SS,GP,Auction,1,0.25,17,
Vepada,Korlam,Devastanam Tank,SS,GP,Auction,1,0.25,17,
Vepada,Korlam,Gobbili Banda,SS,GP,Auction,1,0.25,17,
Vepada,Korlam,Guramma Banda,SS,GP,Auction,1,0.25,17,
Vepada,korlam,Jagamma Banda,SS,GP,Auction,2,0.5,17,
Vepada,korlam,Koppugurila Tank,SS,GP,Auction,1,0.25,17,
Vepada,korlam,Karrisatyanarayana Tank,SS,GP,Auction,2,0.5,17,
Vepada,Korlam,Latchanna Tank,SS,GP,Auction,1,0.25,17,
Vepada,korlam,Murthi Banda,SS,GP,Auction,2,0.5,17,
Vepada,Korlam,Notheru Banda,SS,GP,Auction,1,0.25,17,
Vepada,korlam,Nistala Tank,SS,GP,Auction,1,0.25,17,
Vepada,korlam,Pothanna Tank,SS,GP,Auction,1,0.25,17,
Vepada,korlam,Pedda Lakshmana Tank,SS,GP,Auction,1,0.25,17,
Vepada,korlam,Ragayya Tank,SS,GP,Auction,2,0.5,17,
Vepada,korlam,Saladivari Tank,SS,GP,Auction,2,0.5,17,
Vepada,korlam,Takkamalluvari Tank,SS,GP,Auction,2,0.5,17,
Vepada,korlam,Venkamma Tank,SS,GP,Auction,1,0.25,17,
Vepada,Korlapadu,Velagala Banda,SS,GP,Auction,1,0.25,17,
Vepada,Korlapadu,Yerra Tank,SS,GP,Auction,1,0.25,17,
Vepada,Korlapadu,PATHABANDA,SS,GP,Auction,4,1,17,
Vepada,Korlapadu,TAMMAYYA TANK,SS,GP,Auction,2,0.5,17,
Vepada,Korlapadu,YERRA TANK,SS,GP,Auction,10,2.5,17,
Vepada,Korlapadu,VEERANAGAMMA TANK,SS,GP,Auction,5,1.25,17,
Vepada,Korlapadu,Challavani Tank,SS,GP,Auction,2,0.5,17,
Vepada,Korlapadu,Kotha Tank,SS,GP,Auction,1,0.25,17,
Vepada,Korlapadu,Koraddi Banda,SS,GP,Auction,2,0.5,17,
Vepada,Korlapadu,Gopamma Tank,SS,GP,Auction,6,1.5,17,
Vepada,Kornipadu,Naidu Tank,SS,GP,Auction,4,1,17,
Vepada,Kornipadu,Sundrappa Tank,SS,GP,Auction,2,0.5,17,
Vepada,Kornipadu,Virata Banda,SS,GP,Auction,1,0.25,17,
Vepada,Kornipadu,Kamsali,SS,GP,Auction,2,0.5,17,
Vepada,Korsavarigudem,palagedda,SS,GP,Auction,2,0.5,17,
Vepada,Korsavarigudem,BURJUVANI BANDA,SS,GP,Auction,1,0.25,17,
Vepada,Korukollu,KANNAYYA BANDA,SS,GP,Auction,2,0.5,17,
Vepada,Korukollu,NAIDU BANDA,SS,GP,Auction,4,1,17,
Vepada,Korukollu,PAIDAMMA,SS,GP,Auction,1,0.25,17,
Vepada,Korukollu,BAKKUNAIDU TANK,SS,GP,Auction,11,2.75,17,
Vepada,Korukollu,APPANNA TANK,SS,GP,Auction,13,3.25,17,
Vepada,Korukollu,ARIGI VANI TANK,SS,GP,Auction,4,1,17,
Vepada,Korukollu,DASARI BANDA,SS,GP,Auction,5,1.25,17,
Vepada,Korukollu,KOTHA BANDA,SS,GP,Auction,2,0.5,17,
Vepada,Korukollu,VOORA BANDA,SS,GP,Auction,5,1.25,17,
Vepada,Korukollu,BODDA PALLI BANDA,SS,GP,Auction,3,0.75,17,
Vepada,Korukollu,MANGAPU BANDA,SS,GP,Auction,4,1,17,
Jami,Korukonda,Karrivani tank,LS,MI,Lease ,28,14,17,
Jami,Korukonda,Rubbuvani tank,LS,MI,Lease ,12,6,17,
Jami,KORUKONDA,Beelavani tank,LS,MI,Lease ,16,8,17,
Jami,KORUKONDA,Narasimha tank,LS,MI,Lease ,12,6,17,
Jami,KORUKONDA,Raju tank,LS,MI,Lease ,42,21,17,
Jami,KORUKONDA,Rajunaidu tank,LS,MI,Lease ,32,16,17,
Jami,KORUKONDA,Padmanbharaju tank,LS,MI,Lease ,105,52.5,17,
Jami,KORUKONDA,Sitayya tank,LS,MI,Lease ,16,8,17,
Jami,Korukonda,Pedda tank,SS,MI,Lease ,32,8,17,
Jami,Korumilli,Raju tank,SS,MI,Lease ,24,6,17,
Jami,Korupalli,Dalemma tank,SS,GP,Lease ,30,7.5,17,
Jami,Korupalli,Isukagedda,SS,GP,Lease ,3,0.75,17,
Jami,Koruprolu,Manchinella koneru,SS,GP,Lease ,15,3.75,17,
Jami,Koruprolu,Talla tank,SS,GP,Lease ,15,3.75,17,
Jami,Koruprolu,Yerunaidu tankku,SS,GP,Lease ,5,1.25,17,
Jami,Koruvada,Nattala koneru,SS,GP,Lease ,3,0.75,17,
Jami,Koruvada,Raminaidu tank,SS,GP,Lease ,2,0.5,17,
Jami,Koruvada,Naidu tank,SS,GP,Lease ,3,0.75,17,
Jami,Koruvada,Chinta banda,SS,GP,Lease ,1,0.25,17,
Jami,Koruvada,Pala banda,SS,GP,Lease ,5,1.25,17,
Jami,Koruvada,Jaganadh sagaram,SS,GP,Lease ,4,1,17,
Jami,Kosali,Tothavani tank,SS,GP,Lease ,2,0.5,17,
Jami,Kosali,Seerabanda koneru,SS,GP,Lease ,1.5,0.375,17,
Jami,KOSANGA PURAM,Narayana sagaram,SS,GP,Lease ,3,0.75,17,
Jami,KOSANGIPURAM,Katakamvani tank,SS,GP,Lease ,2,0.5,17,
Jami,Kosta,Papaya tank,SS,GP,Lease ,3,0.75,17,
Jami,Kosta,chintakamsala banda,SS,GP,Lease ,1,0.25,17,
Jami,Kosta,mogali tank,SS,GP,Lease ,7,1.75,17,
Jami,Kosta,narayanasagaram,SS,GP,Lease ,1,0.25,17,
Jami,Kosuru,kotha tank,SS,GP,Lease ,2,0.5,17,
Jami,Kosuru,patrunitank,SS,GP,Lease ,2,0.5,17,
Jami,Kosuru,pinagantivanitank,SS,GP,Lease ,2,0.5,17,
Jami,Kosuru,pattibirama tank,SS,GP,Lease ,1,0.25,17,
Jami,Kosuru,pedakamsalitnk,SS,GP,Lease ,1,0.25,17,
Jami,Kosuru,seera banda,SS,GP,Lease ,2,0.5,17,
Jami,Kosuru,venkannatank,SS,GP,Lease ,1,0.25,17,
Jami,Kosuru,yellavanitank,SS,GP,Lease ,4,1,17,
Jami,Kosuru,Narsinga tank,SS,GP,Lease ,3,0.75,17,
Jami,Kosuru,Kotha tank,SS,GP,Lease ,4,1,17,
Jami,Kota,Karindavani tank,SS,GP,Lease ,2,0.5,17,
Jami,kotabommali,Narsanna tank,SS,GP,Lease ,3,0.75,17,
Jami,kotabommali,Nerella tank,SS,GP,Lease ,4,1,17,
Jami,kotabommali,kotha/Yellamamba gandi,SS,GP,Lease ,2,0.5,17,
Jami,kotabommali,aku tank,SS,GP,Lease ,5,1.25,17,
Jami,kotabommali,budabanda,SS,GP,Lease ,3,0.75,17,
Jami,kotabommali,baratam tank,SS,GP,Lease ,1,0.25,17,
Jami,kotabommali,dibbavani tank,SS,GP,Lease ,2,0.5,17,
Jami,kotabommali,gullipallivani tank,SS,GP,Lease ,2,0.5,17,
Jami,KOTAGANDREDU,chinaTekkalivanitank,SS,GP,Lease ,2,0.5,17,
Jami,KOTAGANDREDU,kothakotatank,SS,GP,Lease ,2,0.5,17,
Jami,KOTAGANDREDU,Koneru,SS,GP,Lease ,2,0.5,17,
Jami,KOTAGANDREDU,pedatekklivani Tank,SS,GP,Lease ,4,1,17,
Jami,KOTAGANDREDU,thotatank,SS,GP,Lease ,5,1.25,17,
Jami,KOTAGANDREDU,Puligummi,SS,GP,Lease ,8,2,17,
Jami,KOTAGANDREDU,Raju tank,SS,GP,Lease ,5,1.25,17,
Jami,Kotalaparru,Dasanna tank,SS,GP,Lease ,10,2.5,17,
Jami,Kotalaparru,Beda tank,SS,GP,Lease ,7,1.75,17,
Jami,Kotanagavaram,Pidakala kandi tank,SS,GP,Lease ,7,1.75,17,
Jami,Kotanagavaram,Koneru,SS,GP,Lease ,2,0.5,17,
Jami,Kotananduru,KORUKONDAVANI TANK,SS,GP,Lease ,8,2,17,
Jami,Kotananduru,KALARUVANI TANK,SS,GP,Lease ,3,0.75,17,
Jami,Kotapadu,Kandi tank,SS,GP,Lease ,2,0.5,17,
Jami,Kotapadu,Devan raju tank,SS,GP,Lease ,4,1,17,
Jami,kotapadu,Kotha tank,SS,GP,Lease ,1,0.25,17,
Jami,kotapadu,Chakirevu tank,SS,GP,Lease ,1,0.25,17,
Jami,kotapadu,Viswanadh raju tank,SS,GP,Lease ,3,0.75,17,
Jami,kotapadu,Tamuru tank,SS,GP,Lease ,2,0.5,17,
Jami,kotapadu,ayyatank,SS,GP,Auction,2,0.5,17,
Jami,kotapadu,barikibanda,SS,GP,Auction,2,0.5,17,
Jami,Kotapalem,chowti banda,SS,GP,Auction,2,0.5,17,
Jami,kotapalem,chintabanda,SS,GP,Auction,2,0.5,17,
Jami,Kotapalem ,lakshminarasimha tank,SS,GP,Auction,1,0.25,17,
Jami,Kotaramachandrapuram,murakada banda,SS,GP,Auction,1,0.25,17,
Jami,Kotaramachandrapuram,naidu tank,SS,GP,Auction,1,0.25,17,
Jami,Kotaramachandrapuram,tulasitank,SS,GP,Auction,1,0.25,17,
Jami,Kotaramachandrapuram,tuntivanitank,SS,GP,Auction,2,0.5,17,
Jami,Kotaramachandrapuram,RAMANNAPALEMTANK,SS,GP,Auction,2,0.5,17,
Jami,Kotaramachandrapuram,jogupunu,SS,GP,Auction,6,1.5,17,
Jami,Kotaramachandrapuram,vuratank,SS,GP,Auction,2,0.5,17,
Jami,Kotaramachandrapuram,JAGANNABANDA ALIAS GOPANNABANDA,SS,GP,Auction,3,0.75,17,
Jami,Kotaripuram,APPALARAJU TANK,SS,GP,Auction,3,0.75,17,
Jami,Kotaripuram,ADIREDDIVANI TANK,SS,GP,Auction,1,0.25,17,
Jami,Kotaripuram,BAPUDU TANK,SS,GP,Auction,1,0.25,17,
Jami,Kotaripuram,BANGARAJU TANK,SS,GP,Auction,1,0.25,17,
Jami,Kotarubilli,BODAMMA TANK,SS,GP,Auction,1,0.25,17,
Jami,Kotarubilli,CHINNAYYA TANK,SS,GP,Auction,1,0.25,17,
Jami,kotarubilli,CHINTA BANDA,SS,GP,Auction,1,0.25,17,
Jami,kotarubilli,DATLA BANGARAJUTANK ALIAS TELUKALA,SS,GP,Auction,1,0.25,17,
Jami,kotarubilli,GOLLA BANDA,SS,GP,Auction,1,0.25,17,
Jami,kotarubilli,HANUMANTAVANI TANK,SS,GP,Auction,3,0.75,17,
Jami,kotarubilli,KOTHA TANK,SS,GP,Auction,1,0.25,17,
Jami,kotarubilli,KOTHABANDA,SS,GP,Auction,1,0.25,17,
Jami,kotarubilli,KAMANNA TANK,SS,GP,Auction,5,1.25,17,
Jami,kotarubilli,LAKSHMINARASIMHA TANK,SS,GP,Auction,1,0.25,17,
Jami,kotarubilli,MURAGAVANITANK ALIAS YAKASVANI TANK,SS,GP,Auction,2,0.5,17,
Jami,kotarubilli,MAMIDIVANI TANK,SS,GP,Auction,1,0.25,17,
Jami,Kotasirlam,NERELLA TANK,SS,GP,Auction,3,0.75,17,
Jami,kotasirlam,RAVADAVANITANK,SS,GP,Auction,1,0.25,17,
Jami,kotasirlam,ramudu tank,SS,GP,Auction,1,0.25,17,
Jami,kotasirlam,barikibanda,SS,GP,Auction,3,0.75,17,
Jami,kotasirlam,chavatibanda,SS,GP,Auction,5,1.25,17,
Jami,kotasirlam,geerabanda,SS,GP,Auction,2,0.5,17,
Jami,kotasirlam,kothavani banda,SS,GP,Auction,3,0.75,17,
Jami,kotasirlam,nukalavani tank,SS,GP,Auction,1,0.25,17,
Jami,kotasirlam,palankivanitank,SS,GP,Auction,1,0.25,17,
Jami,kotasirlam,veeralagumadam tank,SS,GP,Auction,1,0.25,17,
Jami,Kotasirlam,akkunaidu tank,SS,GP,Auction,2,0.5,17,
Jami,Kotasirlam,appalaraju tank,SS,GP,Auction,6,1.5,17,
Jami,kotasirrlam,amma tank,SS,GP,Auction,4,1,17,
Jami,Kotauratla,dora vani tank,SS,GP,Auction,3,0.75,17,
Jami,Kotauratla,gummadibanda,SS,GP,Auction,2,0.5,17,
Jami,Kotauratla,kodigudlabanda,SS,GP,Auction,1,0.25,17,
Jami,Kotauratla,kotha tank,SS,GP,Auction,1,0.25,17,
Jami,Kotcherla,padmamabharaju tank,SS,GP,Auction,1,0.25,17,
Jami,Kotcherla,regula banda,SS,GP,Auction,2,0.5,17,
Jami,Kotcherla ,vijayaramasagaram,SS,GP,Auction,2,0.5,17,
Jami,Kotcherla ,yellavani tank,SS,GP,Auction,2,0.5,17,
Jami,Kotcherla ,yerrammabanda,SS,GP,Auction,5,1.25,17,
Jami,Kotcherla ,appalanaidu tank,SS,GP,Auction,5,1.25,17,
Jami,Kotha Agaraharam,gopamanda alias gowrigundam,SS,GP,Auction,1,0.25,17,
Jami,Kotha Valasa,kamayyabanda,SS,GP,Auction,1,0.25,17,
Jami,Kothaagaraharam,merupalavani tank,SS,GP,Auction,1,0.25,17,
Jami,Kothaagaraharam,nerellatank,SS,GP,Auction,5,1.25,17,
Jami,Kothaagaraharam,pulusubanda,SS,GP,Auction,1,0.25,17,
Jami,Kothaagaraharam,ravibanda,SS,GP,Auction,2,0.5,17,
Jami,Kothaagaraharam,subbarajutank,SS,GP,Auction,1,0.25,17,
Jami,Kothaagaraharam,ANUVULATANK,SS,GP,Auction,1,0.25,17,
Jami,Kothabaggam,GOPANNATANK,SS,GP,Auction,1,0.25,17,
Jami,Kothabaggam,KONERUBANDA,SS,GP,Auction,1,0.25,17,
Jami,KOTHABAGGAM,KUNAMDEVITANK,SS,GP,Auction,1,0.25,17,
Jami,KOTHABAGGAM,REKULABANDA ALIAS REVALABANDA,SS,GP,Auction,1,0.25,17,
Jami,KOTHABAGGAM,SEERABANDA,SS,GP,Auction,1,0.25,17,
Jami,KOTHABAGGAM,TULASIBANDA,SS,GP,Auction,1,0.25,17,
Jami,KOTHABAGGAM,VEERANNABANDA,SS,GP,Auction,4,1,17,
Jami,KOTHABAGGAM,brahmiah tank,SS,GP,Auction,1,0.25,17,
Jami,KOTHABAGGAM,botchamma tank,SS,GP,Auction,2,0.5,17,
Jami,KOTHABAGGAM,bheemanna tank,SS,GP,Auction,1,0.25,17,
Jami,KOTHABAGGAM,bariki banda,SS,GP,Auction,1,0.25,17,
Jami,KOTHABAGGAM,gadabala tank,SS,GP,Auction,3,0.75,17,
Jami,Kothagudem,kannayya banda,SS,GP,Auction,1,0.25,17,
Jami,Kothagudem,kamsali banda,SS,GP,Auction,2,0.5,17,
Jami,Kothakota,kasmsalabanda,SS,GP,Auction,2,0.5,17,
Jami,Kothakota,kotha banda,SS,GP,Auction,1,0.25,17,
Jami,Kothakota,lakshmipatji tank,SS,GP,Auction,3,0.75,17,
Jami,KOTHAKOTA,sambudu tank,SS,GP,Auction,1,0.25,17,
Jami,KOTHAKOTA,sambadutank,SS,GP,Auction,2,0.5,17,
Jami,KOTHAKOTA,subbaraidu tank,SS,GP,Auction,2,0.5,17,
Jami,KOTHAKOTA,voora tank,SS,GP,Auction,2,0.5,17,
Jami,KOTHAKOTA,visannatank,SS,GP,Auction,1,0.25,17,
Jami,KOTHAKOTA,tallabanda,SS,GP,Auction,3,0.75,17,
Jami,KOTHAKOTA,MULAKARAYUDU,SS,GP,Auction,2,0.5,17,
Jami,KOTHAKOTA,kotha tank,SS,GP,Auction,2,0.5,17,
Jami,KOTHAKOTA,naidu tank,SS,GP,Auction,4,1,17,
Gantyada,KOTHAKOTA,Verasagaram,LS,MI,Lease ,6,3,17,
Gantyada,KOTHAKOTA,Naidu tank,LS,MI,Lease ,12,6,17,
Gantyada,KOTHAKOTA,Nallacheruvu,LS,MI,Lease ,20,9.9,17,
Gantyada,Kothakota,Tamminaidu tank,LS,MI,Lease ,14,7,17,
Gantyada,Kothakota,Nallacheruvu,LS,MI,Lease ,12,6,17,
Gantyada,Kothakota,Baghiradhicheruvu,LS,MI,Lease ,31,15.5,17,
Gantyada,Kothakota,Padmanabharaju tank,LS,MI,Lease ,20,10,17,
Gantyada,Kothakota,Pinni tank,LS,MI,Lease ,8,4,17,
Gantyada,Kothakotluru,Viziaramasagaram,LS,MI,Lease ,48,24,17,
Gantyada,Kothali,Peeda tank,SS,GP,Lease ,26,6.5,17,
Gantyada,Kothamallampeta,kotha tank,SS,GP,Lease ,3,0.75,17,
Gantyada,Kothanavarasapuram,pedda tank,SS,GP,Lease ,25,6.25,17,
Gantyada,Kothapalem,thota tank,SS,GP,Lease ,5,1.25,17,
Gantyada,Kothapalem,komati tank,SS,GP,Lease ,4,1,17,
Gantyada,Kothapalem,naidu tank,SS,GP,Lease ,6,1.5,17,
Gantyada,Kothapalem,gadivani tank,SS,GP,Lease ,13,3.25,17,
Gantyada,Kothapalem,chakirevu tank,SS,GP,Lease ,4,1,17,
Gantyada,Kothapalem,peetala tank,SS,GP,Lease ,1,0.25,17,
Gantyada,Kothapalle,karrivani tank,SS,GP,Lease ,10,2.5,17,
Gantyada,Kothapalli,gedda tank,SS,GP,Lease ,38,9.5,17,
Gantyada,Kothapalli,Akalivani tank,SS,GP,Lease ,10,2.5,17,
Gantyada,Kothapalli,Barika banda-1,SS,GP,Lease ,2,0.5,17,
Gantyada,Kothapalli,Barika banda-2,SS,GP,Lease ,2,0.5,17,
Gantyada,Kothapalli,Dalivani tank,SS,GP,Lease ,14,3.5,17,
Gantyada,Kothapalli,Kanakavani tank,SS,GP,Lease ,8,2,17,
Gantyada,Kothapalli,Pottinaidu tank,SS,GP,Lease ,9,2.25,17,
Gantyada,Kothapalli,Barlavani tank,SS,GP,Lease ,6,1.5,17,
Gantyada,Kothapalli,Aguruvani tank,SS,GP,Lease ,12,3,17,
Gantyada,kothapalli,Jaggayya koneru,SS,GP,Lease ,5,1.25,17,
Gantyada,Kothapalli,Kittayya koneru,SS,GP,Lease ,3,0.75,17,
Gantyada,Kothapalli,Bandlavani koneru,SS,GP,Lease ,6,1.5,17,
Gantyada,Kothapalli,Polambanda koneru,SS,GP,Lease ,2,0.5,17,
Gantyada,Kothapalli,Randhivani koneru,SS,GP,Lease ,2,0.5,17,
Gantyada,Kothapalli,Karavaka koneru,SS,GP,Lease ,3,0.75,17,
Gantyada,Kothapalli,kotha banda,SS,GP,Lease ,1,0.25,17,
Gantyada,Kothapalli,palli banda,SS,GP,Lease ,1,0.25,17,
Gantyada,Kothapatnam,pedda tank,SS,GP,Lease ,6,1.5,17,
Gantyada,Kothapenta,Ayya koneru,SS,GP,Lease ,2,0.5,17,
Gantyada,Kothapeta,Singanna tank,SS,GP,Lease ,2,0.5,17,
Gantyada,Kothapeta,Butchamma koneru,SS,GP,Lease ,1,0.25,17,
Gantyada,Kothapeta,chintapunu banda,SS,GP,Lease ,1,0.25,17,
Gantyada,Kothapeta,kamsali banda,SS,GP,Lease ,4,1,17,
Gantyada,Kothapeta,kallapugeddavani tank,SS,GP,Lease ,6,1.5,17,
Gantyada,Kothapetan,lingam koneru,SS,GP,Lease ,1,0.25,17,
Gantyada,Kothapetan,muriki gedda,SS,GP,Lease ,5,1.25,17,
Gantyada,Kothapetan,nagaraju tank,SS,GP,Lease ,2,0.5,17,
Gantyada,Kothapetan,naidu tank,SS,GP,Lease ,1,0.25,17,
Gantyada,Kothapetan,pedapanthulu tank,SS,GP,Lease ,2,0.5,17,
Gantyada,Kothapetan,pedda tank,SS,GP,Lease ,1,0.25,17,
Gantyada,KOTHAPOLAVALASA,sominaidu tank,SS,GP,Lease ,5,1.25,17,
Gantyada,Kothapusalamarru,Pedda gedda,SS,GP,Lease ,4,1,17,
Gantyada,Kotharega,Dora tank,SS,GP,Lease ,2,0.5,17,
Gantyada,Kotharega,Ayyappa tank,SS,GP,Lease ,5,1.25,17,
Gantyada,Kotharega,kambala tank,SS,GP,Lease ,1,0.25,17,
Gantyada,Kothavalasa,Kondaparthi Koneru,SS,GP,Lease ,5,1.25,17,
Gantyada,kothavalasa,Ralla tank,SS,GP,Lease ,8,2,17,
Gantyada,kothavalasa,Amena tank,SS,GP,Lease ,2,0.5,17,
Gantyada,kothavalasa,Poramboku tank,SS,GP,Lease ,2,0.5,17,
Gantyada,kothavalasa,Noothi banda,SS,GP,Lease ,1,0.25,17,
Gantyada,kothavalasa,Raya banda,SS,GP,Lease ,1,0.25,17,
Gantyada,kothavalasa,Peetala banda,SS,GP,Lease ,4,1,17,
Gantyada,kothavalasa,Annayyaraju koneru,SS,GP,Lease ,2,0.5,17,
Gantyada,kothavalasa,Ramayya tank,SS,GP,Lease ,2,0.5,17,
Gantyada,kothavalasa,addala tank,SS,GP,Lease ,9,2.25,17,
Gantyada,kothavalasa,chinaedula tank,SS,GP,Lease ,1,0.25,17,
Gantyada,kothavalasa,dharma sagaram,SS,GP,Lease ,2,0.5,17,
Gantyada,kothavalasa,peda kotha tank,SS,GP,Lease ,2,0.5,17,
Gantyada,kothavalasa,pedaedula tank,SS,GP,Lease ,2,0.5,17,
Gantyada,kothavalasa,Dannana tank,SS,GP,Lease ,2,0.5,17,
Gantyada,kothavalasa,Nalla koneru,SS,GP,Lease ,1,0.25,17,
Gantyada,kothavalasa,Revadi gedda,SS,GP,Lease ,3,0.75,17,
Gantyada,kothavalasa,Naidu tank,SS,GP,Lease ,2,0.5,17,
Gantyada,kothavalasa,Sendhi tank,SS,GP,Lease ,1,0.25,17,
Gantyada,kothavalasa,voota banda,SS,GP,Lease ,1,0.25,17,
Gantyada,kothavalasa,yerra banda,SS,GP,Lease ,2,0.5,17,
Gantyada,kothavalasa,Jaganadh koneru,SS,GP,Lease ,1,0.25,17,
Gantyada,kothavelagada,Reddivani koneru,SS,GP,Lease ,1.5,0.375,17,
